comment_id,author,comment,likes,published,video_id,parent_id,raw,clean_comment,lang,neg,neu,pos,compound,sentiment_vader
Ugy-El3RI5LsGDaJ7MV4AaABAg.AONOmwJdPqpAONXxr0w6ZG,@singh5105,"@MrTVintro the miners debt is in paper money, taxes are paid in fiat etc",2,2025-10-17 10:19:50+00:00,n9pbzuUpbGg,Ugy-El3RI5LsGDaJ7MV4AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': '@MrTVintro the miners debt is in paper money, taxes are paid in fiat etc', 'textOriginal': '@MrTVintro the miners debt is in paper money, taxes are paid in fiat etc', 'parentId': 'Ugy-El3RI5LsGDaJ7MV4AaABAg', 'authorDisplayName': '@singh5105', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_nlK0XZCHPihWVQ4ZXtf5b8YpsaViKGdlcNQOujPdbuOV75OJmCMvjy0UMhDlldDDfeTw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@singh5105', 'authorChannelId': {'value': 'UC9acu10UnT_7TgVkWMUbV2g'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2025-10-17T10:19:50Z', 'updatedAt': '2025-10-17T10:19:50Z'}","@MrTVintro the miners debt is in paper money, taxes are paid in fiat etc",en,0.161,0.839,0.0,-0.3612,Negative
Ugy-El3RI5LsGDaJ7MV4AaABAg.AONOmwJdPqpAONYHbwCEpI,@Carrot_MR,@pringleeatingdingodile its not a chocie people need it to buy and sell food in a centralized economy can u order food using gold no sadly,3,2025-10-17 10:22:41+00:00,n9pbzuUpbGg,Ugy-El3RI5LsGDaJ7MV4AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': '@pringleeatingdingodile its not a chocie people need it to buy and sell food in a centralized economy can u order food using gold no sadly', 'textOriginal': '@pringleeatingdingodile its not a chocie people need it to buy and sell food in a centralized economy can u order food using gold no sadly', 'parentId': 'Ugy-El3RI5LsGDaJ7MV4AaABAg', 'authorDisplayName': '@Carrot_MR', 'authorProfileImageUrl': 'https://yt3.ggpht.com/8LklT46ev8LGWwmGMm5TNN1_YE7faP6J-qkALnEF3Bo65OouKv5b-hr4RGxUxaPb-PLE7Ghy=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Carrot_MR', 'authorChannelId': {'value': 'UCP7MXQ9V-UqXjL4Tk7tZaAQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 3, 'publishedAt': '2025-10-17T10:22:41Z', 'updatedAt': '2025-10-17T10:22:41Z'}",@pringleeatingdingodile its not a chocie people need it to buy and sell food in a centralized economy can u order food using gold no sadly,en,0.0,0.911,0.089,0.3252,Positive
UgwbYtRWFIj1mty9Rwh4AaABAg,@vooteimer1234,Bloomberg are the last outlet id go to for information on previous metals and cryptocurrencies. Bloomberg doesn't understand inflation,0,2025-10-17 08:56:41+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': ""Bloomberg are the last outlet id go to for information on previous metals and cryptocurrencies. Bloomberg doesn't understand inflation"", 'textOriginal': ""Bloomberg are the last outlet id go to for information on previous metals and cryptocurrencies. Bloomberg doesn't understand inflation"", 'authorDisplayName': '@vooteimer1234', 'authorProfileImageUrl': 'https://yt3.ggpht.com/vBZGwFmJE1jHzSNyVwFy3_evSTH0KVqPzkqK2XC54AxU62tjyqlPgpQcJ9kzDkkMeKXh1pkI=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@vooteimer1234', 'authorChannelId': {'value': 'UCfIL48fY0X6BeJPsiIl_gbg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T08:56:41Z', 'updatedAt': '2025-10-17T08:56:41Z'}",Bloomberg are the last outlet id go to for information on previous metals and cryptocurrencies. Bloomberg doesn't understand inflation,en,0.0,1.0,0.0,0.0,Neutral
UgwbYtRWFIj1mty9Rwh4AaABAg.AONORqiNYVwAONSXSMCUcj,@EricLatios,"that's right, your mother is the first outlet i go to for info",0,2025-10-17 09:32:24+00:00,n9pbzuUpbGg,UgwbYtRWFIj1mty9Rwh4AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': ""that's right, your mother is the first outlet i go to for info"", 'textOriginal': ""that's right, your mother is the first outlet i go to for info"", 'parentId': 'UgwbYtRWFIj1mty9Rwh4AaABAg', 'authorDisplayName': '@EricLatios', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_mY7jnJSo_1lj_3c80OhSOVi0eB11GxrBNKkV4jvqR5sA=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@EricLatios', 'authorChannelId': {'value': 'UC6WzbV5oWwVPMS0OlRAypBw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T09:32:24Z', 'updatedAt': '2025-10-17T09:32:24Z'}","that's right, your mother is the first outlet i go to for info",en,0.0,1.0,0.0,0.0,Neutral
UgwnlRHeickPcCD4EVN4AaABAg,@andy_nvrmnd,and what about banking system stability?,1,2025-10-17 08:56:31+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'and what about banking system stability?', 'textOriginal': 'and what about banking system stability?', 'authorDisplayName': '@andy_nvrmnd', 'authorProfileImageUrl': 'https://yt3.ggpht.com/7UOQOXzMZDxy9uvIECfozbhtiHK_uxZnKwbMBenhhsChutOk5w303XAjw9lKom0uGlihBuy-9A=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@andy_nvrmnd', 'authorChannelId': {'value': 'UCymzhDHcgE2LASFfjqalpqg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2025-10-17T08:56:31Z', 'updatedAt': '2025-10-17T08:56:31Z'}",and what about banking system stability?,en,0.0,1.0,0.0,0.0,Neutral
UgxhBuwzuhvqMuT0d2R4AaABAg,@sutats,It's indestructible. Always believing!,4,2025-10-17 08:55:45+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': ""It's indestructible. Always believing!"", 'textOriginal': ""It's indestructible. Always believing!"", 'authorDisplayName': '@sutats', 'authorProfileImageUrl': 'https://yt3.ggpht.com/XuoDz1G5EGSyekk8PdP8X0L_MpTVZzbIZ3QBn9kphNangO3O3EqlsPx-SFg39E0ZpeBaZJN5yQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@sutats', 'authorChannelId': {'value': 'UCmgJ1HGQKe0OCFPyw1aicUQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 4, 'publishedAt': '2025-10-17T08:55:45Z', 'updatedAt': '2025-10-17T08:55:45Z'}",It's indestructible. Always believing!,en,0.0,0.613,0.387,0.2244,Positive
UgwF9lM8wvV-2nE-__14AaABAg,@Peter-du5zf,People are losing faith in the US dollar. The money printer will go brrrrr to fund the AI infrastructure war against China as well.,292,2025-10-17 08:51:10+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'People are losing faith in the US dollar. The money printer will go brrrrr to fund the AI infrastructure war against China as well.', 'textOriginal': 'People are losing faith in the US dollar. The money printer will go brrrrr to fund the AI infrastructure war against China as well.', 'authorDisplayName': '@Peter-du5zf', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_mJQCpeJRsXqM4hYIkdw1TiYoBAobOvi6T1J9nvxOU=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Peter-du5zf', 'authorChannelId': {'value': 'UCBqxGXqnkoQiuroNaz0z8zA'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 292, 'publishedAt': '2025-10-17T08:51:10Z', 'updatedAt': '2025-10-17T08:51:10Z'}",People are losing faith in the US dollar. The money printer will go brrrrr to fund the AI infrastructure war against China as well.,en,0.207,0.637,0.156,-0.3818,Negative
UgwF9lM8wvV-2nE-__14AaABAg.AONNoOe8nIQAONX70BOIdj,@tedchandran,The trumper is trying to buy out 37 trillons  US treasury bonds aka debts using all sorts of Cryptos including the Trump MeMe.    Jai Hind.,2,2025-10-17 10:12:29+00:00,n9pbzuUpbGg,UgwF9lM8wvV-2nE-__14AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'The trumper is trying to buy out 37 trillons  US treasury bonds aka debts using all sorts of Cryptos including the Trump MeMe.    Jai Hind.', 'textOriginal': 'The trumper is trying to buy out 37 trillons  US treasury bonds aka debts using all sorts of Cryptos including the Trump MeMe.    Jai Hind.', 'parentId': 'UgwF9lM8wvV-2nE-__14AaABAg', 'authorDisplayName': '@tedchandran', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_kvArhkxytHZ9ti17pbTNqwO7b2Q4uHndCx19_Iayo=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@tedchandran', 'authorChannelId': {'value': 'UCjTtL0mL0hiCEfJpXIUFLXg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 2, 'publishedAt': '2025-10-17T10:12:29Z', 'updatedAt': '2025-10-17T10:12:29Z'}",The trumper is trying to buy out 37 trillons US treasury bonds aka debts using all sorts of Cryptos including the Trump MeMe. Jai Hind.,en,0.0,0.93,0.07,0.2023,Positive
UgwF9lM8wvV-2nE-__14AaABAg.AONNoOe8nIQAONY9_0nRFp,@Carrot_MR,well said also china will invade taiwan in 2030,0,2025-10-17 10:21:35+00:00,n9pbzuUpbGg,UgwF9lM8wvV-2nE-__14AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'well said also china will invade taiwan in 2030', 'textOriginal': 'well said also china will invade taiwan in 2030', 'parentId': 'UgwF9lM8wvV-2nE-__14AaABAg', 'authorDisplayName': '@Carrot_MR', 'authorProfileImageUrl': 'https://yt3.ggpht.com/8LklT46ev8LGWwmGMm5TNN1_YE7faP6J-qkALnEF3Bo65OouKv5b-hr4RGxUxaPb-PLE7Ghy=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Carrot_MR', 'authorChannelId': {'value': 'UCP7MXQ9V-UqXjL4Tk7tZaAQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T10:21:35Z', 'updatedAt': '2025-10-17T10:21:35Z'}",well said also china will invade taiwan in 2030,en,0.0,0.792,0.208,0.2732,Positive
UgwF9lM8wvV-2nE-__14AaABAg.AONNoOe8nIQAONbxa75MIp,@za7v9ier,There’s fort knox,1,2025-10-17 11:03:30+00:00,n9pbzuUpbGg,UgwF9lM8wvV-2nE-__14AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'There’s fort knox', 'textOriginal': 'There’s fort knox', 'parentId': 'UgwF9lM8wvV-2nE-__14AaABAg', 'authorDisplayName': '@za7v9ier', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_nAl0JQTnNeMpjjw6muheqBNctfdbd18mAM3PZoR3hr1A=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@za7v9ier', 'authorChannelId': {'value': 'UCjqbDmX6vUEjVAAqKxH2jYQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 1, 'publishedAt': '2025-10-17T11:03:30Z', 'updatedAt': '2025-10-17T11:03:30Z'}",There’s fort knox,en,0.0,1.0,0.0,0.0,Neutral
UgwF9lM8wvV-2nE-__14AaABAg.AONNoOe8nIQAONc4pCXLt9,@Jerbear112266,"@tedchandran Gold is not a hedge or an investment it is money silver is money. Everything else is debt slavery!
Gold and Silver  are not going up in value or price. It’s the dollar that is collapsing and crashing. Inflation is infinite paper digital fiat currency chasing the same finite limited commodities. Gold is the Canary in the coal mine for every collapsing currency throughout history.
Only gold silver and copper is money. Everything else is debt slavery! 15 years of 0% interest rates and $25 trillion of fake liquidity dumped into all markets inflating bubbles everywhere. 
We are in the everything bubble Real Estate is going to crash. Stock market crash more severe than 1929. The bond market is going to crash and the big one is the US dollar is going to crash it's already been crashing. When all the debts collapses all the currency disappears. 
* A gold 400 ounce bankers bar used to be $8000 today it's 1.5 million. The same thousand ounces of gold buys you the same house in every decade. Paper electronic currency is not money for money to be money. It must be a commodity.
Do you think you lost any purchasing power? 37 trillion in bond debt 200 trillion in unfunded liabilities. And the top 10 US banks have 3700 trillion in derivatives.
That's 3.7 quadrillion toxic assets. Quote from the Oracle of Omaha Warren Buffett derivatives are the weapons of mass financial destruction!! Bank holiday coming bank runs too, banks are bankrupt and completely insolvent! 2008 bank liquidation still in progress! Not to mention 20 trillion of commercial real estate going into default! 7 trillion of US debt that’s coming up for renewal at higher interest rates, this year! 1.9 more Trillion in deficits this year. Debt ceiling also coming up. Government shut down, monetizing debts debasing the currency and diluting it. We are at the very end of the Keynesian debt based economy experiment. Drumpf is just a puppet to the Federal Reserve Board, military industrial complex, Freemasonry the Monarchy. Above all the Draco Reptilian Empire!
Gold is the Canary in the coal mine for every collapsing currency throughout history. Cryptocurrencies will only exacerbate inflation of Fiat currencies!",0,2025-10-17 11:04:37+00:00,n9pbzuUpbGg,UgwF9lM8wvV-2nE-__14AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': ""@tedchandran Gold is not a hedge or an investment it is money silver is money. Everything else is debt slavery!\nGold and Silver  are not going up in value or price. It’s the dollar that is collapsing and crashing. Inflation is infinite paper digital fiat currency chasing the same finite limited commodities. Gold is the Canary in the coal mine for every collapsing currency throughout history.\nOnly gold silver and copper is money. Everything else is debt slavery! 15 years of 0% interest rates and $25 trillion of fake liquidity dumped into all markets inflating bubbles everywhere. \nWe are in the everything bubble Real Estate is going to crash. Stock market crash more severe than 1929. The bond market is going to crash and the big one is the US dollar is going to crash it's already been crashing. When all the debts collapses all the currency disappears. \n* A gold 400 ounce bankers bar used to be $8000 today it's 1.5 million. The same thousand ounces of gold buys you the same house in every decade. Paper electronic currency is not money for money to be money. It must be a commodity.\nDo you think you lost any purchasing power? 37 trillion in bond debt 200 trillion in unfunded liabilities. And the top 10 US banks have 3700 trillion in derivatives.\nThat's 3.7 quadrillion toxic assets. Quote from the Oracle of Omaha Warren Buffett derivatives are the weapons of mass financial destruction!! Bank holiday coming bank runs too, banks are bankrupt and completely insolvent! 2008 bank liquidation still in progress! Not to mention 20 trillion of commercial real estate going into default! 7 trillion of US debt that’s coming up for renewal at higher interest rates, this year! 1.9 more Trillion in deficits this year. Debt ceiling also coming up. Government shut down, monetizing debts debasing the currency and diluting it. We are at the very end of the Keynesian debt based economy experiment. Drumpf is just a puppet to the Federal Reserve Board, military industrial complex, Freemasonry the Monarchy. Above all the Draco Reptilian Empire!\nGold is the Canary in the coal mine for every collapsing currency throughout history. Cryptocurrencies will only exacerbate inflation of Fiat currencies!"", 'textOriginal': ""@tedchandran Gold is not a hedge or an investment it is money silver is money. Everything else is debt slavery!\nGold and Silver  are not going up in value or price. It’s the dollar that is collapsing and crashing. Inflation is infinite paper digital fiat currency chasing the same finite limited commodities. Gold is the Canary in the coal mine for every collapsing currency throughout history.\nOnly gold silver and copper is money. Everything else is debt slavery! 15 years of 0% interest rates and $25 trillion of fake liquidity dumped into all markets inflating bubbles everywhere. \nWe are in the everything bubble Real Estate is going to crash. Stock market crash more severe than 1929. The bond market is going to crash and the big one is the US dollar is going to crash it's already been crashing. When all the debts collapses all the currency disappears. \n* A gold 400 ounce bankers bar used to be $8000 today it's 1.5 million. The same thousand ounces of gold buys you the same house in every decade. Paper electronic currency is not money for money to be money. It must be a commodity.\nDo you think you lost any purchasing power? 37 trillion in bond debt 200 trillion in unfunded liabilities. And the top 10 US banks have 3700 trillion in derivatives.\nThat's 3.7 quadrillion toxic assets. Quote from the Oracle of Omaha Warren Buffett derivatives are the weapons of mass financial destruction!! Bank holiday coming bank runs too, banks are bankrupt and completely insolvent! 2008 bank liquidation still in progress! Not to mention 20 trillion of commercial real estate going into default! 7 trillion of US debt that’s coming up for renewal at higher interest rates, this year! 1.9 more Trillion in deficits this year. Debt ceiling also coming up. Government shut down, monetizing debts debasing the currency and diluting it. We are at the very end of the Keynesian debt based economy experiment. Drumpf is just a puppet to the Federal Reserve Board, military industrial complex, Freemasonry the Monarchy. Above all the Draco Reptilian Empire!\nGold is the Canary in the coal mine for every collapsing currency throughout history. Cryptocurrencies will only exacerbate inflation of Fiat currencies!"", 'parentId': 'UgwF9lM8wvV-2nE-__14AaABAg', 'authorDisplayName': '@Jerbear112266', 'authorProfileImageUrl': 'https://yt3.ggpht.com/cA1Mk5WMNokSQLEy-D5WiHnRIfgVwZ7GNNi4ydaofL36ttmoBeWWvWCp3Pz4fOORuddmvIaY=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Jerbear112266', 'authorChannelId': {'value': 'UCOh1ecDaZ_vxwABRp5boZ7A'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T11:04:37Z', 'updatedAt': '2025-10-17T11:04:37Z'}","@tedchandran Gold is not a hedge or an investment it is money silver is money. Everything else is debt slavery! Gold and Silver are not going up in value or price. It’s the dollar that is collapsing and crashing. Inflation is infinite paper digital fiat currency chasing the same finite limited commodities. Gold is the Canary in the coal mine for every collapsing currency throughout history. Only gold silver and copper is money. Everything else is debt slavery! 15 years of 0% interest rates and $25 trillion of fake liquidity dumped into all markets inflating bubbles everywhere. We are in the everything bubble Real Estate is going to crash. Stock market crash more severe than 1929. The bond market is going to crash and the big one is the US dollar is going to crash it's already been crashing. When all the debts collapses all the currency disappears. * A gold 400 ounce bankers bar used to be $8000 today it's 1.5 million. The same thousand ounces of gold buys you the same house in every decade. Paper electronic currency is not money for money to be money. It must be a commodity. Do you think you lost any purchasing power? 37 trillion in bond debt 200 trillion in unfunded liabilities. And the top 10 US banks have 3700 trillion in derivatives. That's 3.7 quadrillion toxic assets. Quote from the Oracle of Omaha Warren Buffett derivatives are the weapons of mass financial destruction!! Bank holiday coming bank runs too, banks are bankrupt and completely insolvent! 2008 bank liquidation still in progress! Not to mention 20 trillion of commercial real estate going into default! 7 trillion of US debt that’s coming up for renewal at higher interest rates, this year! 1.9 more Trillion in deficits this year. Debt ceiling also coming up. Government shut down, monetizing debts debasing the currency and diluting it. We are at the very end of the Keynesian debt based economy experiment. Drumpf is just a puppet to the Federal Reserve Board, military industrial complex, Freemasonry the Monarchy. Above all the Draco Reptilian Empire! Gold is the Canary in the coal mine for every collapsing currency throughout history. Cryptocurrencies will only exacerbate inflation of Fiat currencies!",en,0.17,0.786,0.044,-0.9943,Negative
UgwF9lM8wvV-2nE-__14AaABAg.AONNoOe8nIQAONn1SV7I3s,@AndrewSabba,"Yes but have you critically analysed why?
The simple answer is CBDCs. Why else would all the money be flowing to Gold and Bitcoin? (away from paper money)",0,2025-10-17 12:40:17+00:00,n9pbzuUpbGg,UgwF9lM8wvV-2nE-__14AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Yes but have you critically analysed why?\nThe simple answer is CBDCs. Why else would all the money be flowing to Gold and Bitcoin? (away from paper money)', 'textOriginal': 'Yes but have you critically analysed why?\nThe simple answer is CBDCs. Why else would all the money be flowing to Gold and Bitcoin? (away from paper money)', 'parentId': 'UgwF9lM8wvV-2nE-__14AaABAg', 'authorDisplayName': '@AndrewSabba', 'authorProfileImageUrl': 'https://yt3.ggpht.com/ytc/AIdro_l5LLkTg-D-orAjIv3QnONs9TM45y_AotBXm2mRPRn4eltxYktPs1EaE6EeEfGMXSfLHQ=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@AndrewSabba', 'authorChannelId': {'value': 'UCLyTnggiXL2AyDyKA9lC2zg'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T12:40:17Z', 'updatedAt': '2025-10-17T12:40:17Z'}",Yes but have you critically analysed why? The simple answer is CBDCs. Why else would all the money be flowing to Gold and Bitcoin? (away from paper money),en,0.0,0.924,0.076,0.2982,Positive
Ugy62Jd2cZ0XPjCDRkB4AaABAg,@kristelivyaslam5794,"Not finished the video- first presumption for gold surge
The super ultra rich have nothing else to buy. Record high rates on treasuries
Record high stock market
Record high real estate
Now record high gold. The super rich are just buying all of it - so everything is going up. Normally most assets have some form of inverse relationship -hedging. And now by some miracle all assets are high.. market is broken, distribution is broken…",9,2025-10-17 08:25:52+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Not finished the video- first presumption for gold surge\nThe super ultra rich have nothing else to buy. Record high rates on treasuries\nRecord high stock market\nRecord high real estate\nNow record high gold. The super rich are just buying all of it - so everything is going up. Normally most assets have some form of inverse relationship -hedging. And now by some miracle all assets are high.. market is broken, distribution is broken…', 'textOriginal': 'Not finished the video- first presumption for gold surge\nThe super ultra rich have nothing else to buy. Record high rates on treasuries\nRecord high stock market\nRecord high real estate\nNow record high gold. The super rich are just buying all of it - so everything is going up. Normally most assets have some form of inverse relationship -hedging. And now by some miracle all assets are high.. market is broken, distribution is broken…', 'authorDisplayName': '@kristelivyaslam5794', 'authorProfileImageUrl': 'https://yt3.ggpht.com/1gWL495BAhFxeZApnguZhDP8NXVKnA2WZxxFd9DP2Ch74GTNh3HtNBNUljCPN6gAs8vDeXKXGw=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@kristelivyaslam5794', 'authorChannelId': {'value': 'UCSyTgvF6HMWttfHZjMvM2Dw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 9, 'publishedAt': '2025-10-17T08:25:52Z', 'updatedAt': '2025-10-17T08:26:36Z'}","Not finished the video- first presumption for gold surge The super ultra rich have nothing else to buy. Record high rates on treasuries Record high stock market Record high real estate Now record high gold. The super rich are just buying all of it - so everything is going up. Normally most assets have some form of inverse relationship -hedging. And now by some miracle all assets are high.. market is broken, distribution is broken…",en,0.033,0.706,0.261,0.9652,Positive
Ugy62Jd2cZ0XPjCDRkB4AaABAg.AONKv47KCpdAONfEWHVW2d,@DiogenesAtaraxia,Real Estate is at a record low if you price it in gold.,0,2025-10-17 11:32:09+00:00,n9pbzuUpbGg,Ugy62Jd2cZ0XPjCDRkB4AaABAg,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Real Estate is at a record low if you price it in gold.', 'textOriginal': 'Real Estate is at a record low if you price it in gold.', 'parentId': 'Ugy62Jd2cZ0XPjCDRkB4AaABAg', 'authorDisplayName': '@DiogenesAtaraxia', 'authorProfileImageUrl': 'https://yt3.ggpht.com/x9hVo7ulnzN6UczDO9RXLi5z5dm3G1IMsEuVvkC8u2jg88Ajm0U_VgHdCiiQZm6Zq-Oa_BslQ0k=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@DiogenesAtaraxia', 'authorChannelId': {'value': 'UCC-_ckZiku9bTbpNbvJWpiw'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 0, 'publishedAt': '2025-10-17T11:32:09Z', 'updatedAt': '2025-10-17T11:32:09Z'}",Real Estate is at a record low if you price it in gold.,en,0.149,0.851,0.0,-0.2732,Negative
Ugy9Ly7NMxaexHkKeEJ4AaABAg,@Siddharth-Singh-Fx,"Over the next three quarters, close attention should be paid to the evolving macroeconomic backdrop as policy normalization, liquidity recalibration, and real yield trajectories begin to converge. This window will likely offer greater clarity on the medium-term equilibrium for gold, particularly as inflation expectations, central bank purchase programs, and geopolitical risk premia interplay with broader risk sentiment.

In the near term, bullion remains structurally supported, with positioning metrics and term-structure dislocations across the derivatives curve underscoring heightened speculative interest. Elevated cross-asset volatility and deteriorating equity risk-adjusted returns continue to reinforce the narrative of gold as both a convex hedge and a liquidity-proxy trade. The latest CFTC and ETF flow data further corroborate a pronounced rotation toward precious metals, reflecting a tactical preference for hard assets over duration- or beta-sensitive exposures.",3,2025-10-17 08:20:52+00:00,n9pbzuUpbGg,,"{'channelId': 'UCUMZ7gohGI9HcU9VNsr2FJQ', 'videoId': 'n9pbzuUpbGg', 'textDisplay': 'Over the next three quarters, close attention should be paid to the evolving macroeconomic backdrop as policy normalization, liquidity recalibration, and real yield trajectories begin to converge. This window will likely offer greater clarity on the medium-term equilibrium for gold, particularly as inflation expectations, central bank purchase programs, and geopolitical risk premia interplay with broader risk sentiment.\n\nIn the near term, bullion remains structurally supported, with positioning metrics and term-structure dislocations across the derivatives curve underscoring heightened speculative interest. Elevated cross-asset volatility and deteriorating equity risk-adjusted returns continue to reinforce the narrative of gold as both a convex hedge and a liquidity-proxy trade. The latest CFTC and ETF flow data further corroborate a pronounced rotation toward precious metals, reflecting a tactical preference for hard assets over duration- or beta-sensitive exposures.', 'textOriginal': 'Over the next three quarters, close attention should be paid to the evolving macroeconomic backdrop as policy normalization, liquidity recalibration, and real yield trajectories begin to converge. This window will likely offer greater clarity on the medium-term equilibrium for gold, particularly as inflation expectations, central bank purchase programs, and geopolitical risk premia interplay with broader risk sentiment.\n\nIn the near term, bullion remains structurally supported, with positioning metrics and term-structure dislocations across the derivatives curve underscoring heightened speculative interest. Elevated cross-asset volatility and deteriorating equity risk-adjusted returns continue to reinforce the narrative of gold as both a convex hedge and a liquidity-proxy trade. The latest CFTC and ETF flow data further corroborate a pronounced rotation toward precious metals, reflecting a tactical preference for hard assets over duration- or beta-sensitive exposures.', 'authorDisplayName': '@Siddharth-Singh-Fx', 'authorProfileImageUrl': 'https://yt3.ggpht.com/IsKUlv6Wvtk3KseB6nwAA4yyKo0JaHm2szaI8tD9c_ACabb6SbjYpZr1_dcnWhX77qfYJigiXg=s48-c-k-c0x00ffffff-no-rj', 'authorChannelUrl': 'http://www.youtube.com/@Siddharth-Singh-Fx', 'authorChannelId': {'value': 'UCKlcXRo6AvAW2yEhrHEeVQQ'}, 'canRate': True, 'viewerRating': 'none', 'likeCount': 3, 'publishedAt': '2025-10-17T08:20:52Z', 'updatedAt': '2025-10-17T08:20:52Z'}","Over the next three quarters, close attention should be paid to the evolving macroeconomic backdrop as policy normalization, liquidity recalibration, and real yield trajectories begin to converge. This window will likely offer greater clarity on the medium-term equilibrium for gold, particularly as inflation expectations, central bank purchase programs, and geopolitical risk premia interplay with broader risk sentiment. In the near term, bullion remains structurally supported, with positioning metrics and term-structure dislocations across the derivatives curve underscoring heightened speculative interest. Elevated cross-asset volatility and deteriorating equity risk-adjusted returns continue to reinforce the narrative of gold as both a convex hedge and a liquidity-proxy trade. The latest CFTC and ETF flow data further corroborate a pronounced rotation toward precious metals, reflecting a tactical preference for hard assets over duration- or beta-sensitive exposures.",en,0.039,0.84,0.121,0.8934,Positive
